griUniekeid,van,tot,indent,tekst,grVertaalid
2832,3,3,1,"<div>a. Voorzien in wat nodig is voor een doel, taak, <b><i>toerusten</i></b>.</div>",0
518,6,6,0,"<div><b>3. Beweging vanaf een staat, iets dat voorbij is, <i>voorbij gaan</i>.</b></div>",3
17,2,2,1,"<div>a. Van de tempel, <i><b>niet met hand gemaakt</b></i>.</div>",0
17,3,3,1,"<div>b. Van de besnijdenis, <b><i>niet met handen verricht</i></b>.</div>",1
23,4,4,2,"<div>In de uitdrukking ""tot op deze dag"", <b><i>tot op</i></b>.</div>",3
23,5,5,2,"<div>In de uitdrukking ""binnen ... dagen"", <b><i>binnen</i></b>.</div>",4
23,6,6,1,"<div>d. Algemener, over tijd of afstand tot een volgend punt, <b><i>tot</i></b>.</div>",1
23,3,3,2,"<div>Indien het punt zelf meegerekend wordt, <b><i>tot ... toe</i></b>.</div>",2
23,2,5,1,"<div>a. Specifiek over de tijd tot een volgend punt, <b><i>totdat</i></b>.</div>",0
40,1,1,0,"<div><b>1. Niet rechtvaardig handelen (met iemand), <i>onrecht doen</i></b>.</div>",0
40,2,2,0,<div><b>2. Door uitbreiding van betekenis: <i>schade berokkenen</i></b>.</div>,1
46,1,2,0,"<div><b>1. De test niet doorstaan en daarmee niet goed, <i>onbeproefd</i></b>.</div>",0
46,2,2,1,"<div>In de context van een wedstrijd,<b> <i>gediskwalificeerd</i>.</b></div>",2
46,3,3,0,"<b>2. Door uitbreiding van betekenis, niet geschikt voor een doel,&nbsp;<i>ongeschikt</i></b>.<br>",1
50,1,1,0,"<div>Letterlijk betekent dit woord <i>zonder kracht, zonder vermogen zijn om iets te doen</i>, en wordt gebruikt om te zeggen dat iets <b><i>onmogelijk is</i></b>.</div>",0
51,2,2,0,"<div><b>2. Door uitbreiding van de betekenis, is is <i>onmogelijk</i></b>.</div>",1
51,1,1,0,"<div><b>1. Zonder kracht of vermogen iets te kunnen doen, <i>krachteloos</i></b>.</div>",0
54,1,1,0,"<div>Net als in het Hebreeuws kan dit woord zowel op een gier als een adelaar wijzen. Deze werden in oude literatuur ook wel onder dezelfde groep geschaard. In de teksten van Openbaring zou, met het beeld van snelheid, wellicht eerder aan een adelaar gedacht kunnen worden, maar vooralsnog is overal vertaald: <b><i>gier</i></b>.</div>",0
61,1,1,0,"<div>1. Actief,<b> Warme, positieve gevoelens voor iemand hebben, <i>liefhebben</i></b>.</div>",0
61,2,3,0,"<div>2. Passief, <b><i>geliefd worden</i> of <i>zijn</i></b>.</div>",2
61,3,3,1,<div>Als iemand als zodanig wordt aangesproken: <b><i>geliefde</i></b>.</div>,1
62,1,1,0,"<div><b>1. Warme en positieve gevoelens voor iemand, <i>liefde</i></b>.</div>",0
62,2,2,0,"<div><b>2. Religieuze maaltijden gehouden door de vroege Christenen om hun geloof, zorgen en onderlinge liefde te delen, <i>liefdesmalen</i></b>.</div>",1
84,2,2,1,<div>a. <b><i>Onwetend zijn</i></b> (betreffende iets)</div>,0
84,3,3,1,"<div>b. <b><i>Onbekend zijn</i></b> (met iets, voor iemand)</div>",1
86,2,2,1,"<div>a. De staat beschrijvend, <i style=""font-weight: bold;"">zonder kennis</i>.</div>",0
86,3,3,1,"<div>b. Zelfstandig gebruikt, het zonder kennis zijn, <b><i>onwetendheid</i></b>.</div>",1
88,10,10,2,"<div>b. Als andere woorden aangeven waar heen bewogen wordt, <b><i>gaan</i></b>.</div>",5
88,9,9,2,"<div>a. Van een punt af bewegen, <b><i>heengaan</i></b>.</div>",3
88,7,7,2,"<div>e. In een proces, iemand <b><i>voorleiden</i></b>.</div>",6
88,6,6,2,"<div>d. Indien de beweging niet naar een punt toe maar van een punt af is, <b><i>wegbrengen</i></b>.</div>",8
88,5,5,2,"<div>c. Mensen met iemand mee laten gaan, <b><i>meevoeren</i></b>.</div>",1
88,4,4,2,"<div>b. Indien het punt niet genoemd wordt, <b><i>meebrengen</i></b>.</div>",2
88,3,3,2,<div>a. Iets of iemand ergens heen <b><i>leiden</i></b>.</div>,0
88,12,12,2,"<div>a. Als tussenwerpsel, kom nu toch, <b><i>kom</i></b>.</div>",4
88,13,13,2,"<div>b. In de uitdrukking ""rechtszittingen op de markt houden"", <b><i>houden</i></b>.</div>",7
90,1,1,0,"<div><b>1. Algemeen: een strijd met een oppositie, <i>strijd</i></b>.</div>",0
90,2,2,0,<div><b>2. Specifiek in sport: <i>wedstrijd</i></b>.</div>,1
94,2,2,1,"<div><b>1. De mensen van de markt</b>, het volk van de markt, vaak ik negatieve zin, <b><i>gespuis van de markt</i></b>.</div>",0
94,3,3,1,"<div><b>2. Dagen dat er recht gesproken werd op de markt, <i>rechtszittingen op de markt</i></b>.</div>",1
122,1,1,0,"<div><b>Een lange, onbepaalde tijd, een (wereld)<i>tijdperk</i></b>. Oorspronkelijk beschreef het woord de tijd van het leven, en in de loop van eeuwen is dit woord de wereldtijdperken die de hele tijdsspanne omvatten gaan beschrijven. Zo is het woord ook in het NT gebruikt, voor de (wereld)tijdperken, die samen de hele tijdsspanne van begin (<a class=""l"">1Kor 2:7</a>; <a class=""l"">2Tim 1:9</a>) tot eind (<a class=""l"">Heb 9:26</a>) beschrijven.</div>",0
123,1,1,0,"<div>Bijvoeglijk naamwoord bij <a class=""ghw"" name=""G_l_122"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">aiōn</span><span class=""Greek"">αιων</span></span></a>, dat een lange onbepaalde tijd aanduidt, een (wereld)tijdperk, zodat dit bijvoeglijk naamwoord aangeeft dat iets <b><i>gedurende de tijdperken</i></b> is.</div>",0
125,3,3,1,"<div>b. In bepaalde uitdrukkingen, bijv. ""stem verheffen"", <b><i>verheffen</i></b>.</div>",7
125,11,11,0,"<div><b>3. Het omhoog komen, loskomen, van een lap die ergens op genaaid is, <i>loskomen</i></b>.</div>",6
125,4,4,1,"<div>c. <b style=""font-style: italic;"">Optillen</b>.</div>",3
125,5,5,1,"<div>d. Bij de wonderbaarlijke vermenigvuldiging van de broden en vissen, het oprapen van de stukken, <b><i>oprapen</i></b>.</div>",5
125,6,6,1,"<div>e. Het omhoog halen van het anker, <i><b>hijsen</b></i>.</div>",8
125,8,8,1,"<div>a. <i style=""font-weight: bold;"">Meenemen</i>.</div>",4
125,9,9,1,"<div>b. Als de nadruk meer ligt op het verkrijgen, of in uitdrukkingen als ""op je nemen"", <b><i>nemen</i></b>.</div>",2
125,10,10,1,"<div>c. Als de nadruk ligt op dat iemand iets niet meer heeft erna, <b><i>wegnemen</i></b>.</div>",1
125,2,2,1,"<div>a. <b style=""font-style: italic;"">Heffen</b>.</div>",0
139,1,2,0,"<div><b>1. De oorzaak van iets, <i>oorzaak</i></b>.</div>",0
139,2,2,1,<div><b><i>Reden</i></b></div>,1
139,4,4,1,<div>a. <b><i>Reden voor een aanklacht</i></b>.</div>,3
139,5,5,1,<div>b. <b><i>Beschuldiging</i></b>.</div>,2
141,2,2,0,"<div><b>1. De oorzaak voor iets, <i>grondoorzaak</i></b>.</div>",0
141,3,3,0,"<div><b>2. De basis voor een juridische zaak, <i>basis voor een aanklacht</i></b>.</div>",1
161,5,5,1,<div>a. <b><i>Horen</i></b></div>,1
161,3,3,1,"<div>b. Een boodschap die zich verspreid, <b><i>gerucht</i></b>.</div>",2
161,2,2,1,<div>a. <b><i>Gehoor</i></b> of (het) <b><i>gehoorde</i></b>.</div>,0
161,6,6,1,"<div>b. In de uitdrukking ""ten aanhoren van"", <b><i>aanhoren</i></b>.</div>",3
165,2,2,1,"<div>a. Algemeen, <b><i>horen</i></b>.</div>",0
165,3,3,1,"<div>b. Als in een context van horen en opnemen of uitvoeren in het Nederlands horen niet goed past, <b><i>luisteren</i></b>.</div>",2
165,4,4,1,"<div>c. Bij het horen van een taal, niet alleen horen, maar ook begrijpen, <b><i>verstaan</i></b>.</div>",1
172,2,2,1,<div>a. <b><i>Nauwkeurig</i></b>.</div>,0
172,3,3,1,"<div>b. Aangaande onze wandel, <b><i>nauwgezet</i></b>.</div>",1
172,4,4,1,"<div>c. Iets goed weten, <b><i>precies</i></b>.</div>",2
178,2,2,1,"<div>a. De uiterste punten van de aarde, <b><i>uiterste</i></b>.</div>",0
178,3,3,1,"<div>b. Het uiterste punt van een staf of vinger, <b><i>uiteinde</i></b>.</div>",1
192,1,2,0,"<div><b>In overeenstemming met de feiten, <i>waar</i></b>.</div>",0
192,2,2,1,"<div>Bijvoeglijk gebruikt, <b><i>naar waarheid</i></b>.</div>",1
209,2,2,1,"<div>Het Grieks gebruikt tweemaal het woord waar wij ""één"" en ""ander"" gebruiken, <b><i>een/ander</i></b>.</div>",1
209,1,2,0,"<div><b>Duidt op wat verschilt van een ander iets, en komt overeen met ons woord <i>ander</i></b>.</div>",0
214,2,2,1,<div>a. <b><i>Vreemd</i></b></div>,0
214,3,3,1,"<div>b. Als het meer neutraal slechts wijst erop dat het van een ander is, <b><i>van anderen, andermans</i></b>.</div>",1
229,1,1,0,"<div><b>1. Geen aandacht hebben voor, <i>zich niet bekommeren om</i></b>.</div>",0
229,2,2,0,"<div><b>2. Geen aandacht hebben voor, met als resultaat het verwaarlozen van iets, <i>veronachtzamen</i></b>.</div>",1
262,4,4,1,<div>a. <b><i>Elk</i></b>.</div>,3
262,5,5,1,"<div>b. Met <a class=""ghw"" name=""G_l_3398"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">meros</span><span class=""Greek"">μερος</span></span></a>, deel, <b><i>om de</i></b> (beurt).</div>",2
262,2,2,0,"<div><b>1. Tot op een plaats, vaak met</b>&nbsp;<a class=""ghw"" name=""G_l_3403"" contenteditable=""false""><span class=""ncv-GH""><span class=""translit"">meson</span><span class=""Greek"">μεσον</span></span></a>, <b>midden, <i>in het</i> (midden), <i>te</i> (midden van)</b>.</div>",1
262,6,6,1,"<div>c. In een verdeling, ""twee aan twee"", <b><i>aan</i></b>.</div>",4
263,3,3,1,"<div>a. <b style=""font-style: italic;"">Omhooggaan</b>.</div>",0
263,4,4,1,"<div>b. Indien niet het vertrek vanaf een punt maar aankomst op een punt de nadruk heeft, <b><i>omhoogkomen</i></b>.</div>",6
263,5,5,1,"<div>c. Indien het gaat om een directer omhoog stappen, ergens in stappen, <b><i>klimmen</i></b>.</div>",2
263,6,6,1,"<div>d. Omhoog klimmen om een rijtuig in te gaan, <b><i>bestijgen</i></b>.</div>",4
263,7,7,1,"<div>e. Van rook, <b><i>opstijgen</i></b>.</div>",1
263,8,8,0,"<div><b>2. Het opkomen van planten, of figuurlijk opkomen in iemands hart, <i>opkomen</i></b>.</div>",5
267,1,1,0,"<div><b>1. Letterlijk: de blik omhoog wenden, <i>opzien</i></b>.</div>",1
267,2,2,0,"<div><b>2. Het zicht terugkrijgen, <i>ziende worden</i>.</b></div>",2
269,2,2,1,"<div>Indien een ander woord het luide uitdrukt, slechts <b><i>roepen</i></b>.</div>",1
269,1,2,0,"<div><b>1. De stem verheffen, <i>luid (uit)roepen</i></b>.</div>",0
273,1,1,0,"<div><b>1. Iets positief ontvangen, <i>aanvaarden</i></b>.</div>",0
273,2,2,0,"<div><b>2. Gastvrij zijn naar iemand, <i>verwelkomen</i></b>.</div>",1
280,2,2,0,"<div><b>2. Gebruikt voor verwanten, voor intieme banden, <i>goede</i> (vrienden)</b>.</div>",1
280,1,1,0,"<div><b>1. Iets dat in een behoefte of nood voorziet, <i>noodzakelijk</i></b>.</div>",0
282,1,1,0,"<div><b>1. Door een behoefte of nood ergens toe dwingen of gedwongen worden, <i>noodzaken</i></b>.</div>",0
282,2,2,0,"<div><b>2. Als de nood niet direct duidelijk is, dan is het algemener <i>dwingen</i></b>.</div>",1
283,2,2,1,<div>a. <b><i>Noodzaak</i></b></div>,0
283,3,3,1,<div>b. <b><i>Nood</i></b></div>,1
283,4,4,0,<div><b>2. Algemener: <i>dwang</i></b>.</div>,2
287,1,1,0,"<div><b>1. Van een lager tot een hoger punt brengen, <i>omhoog leiden</i></b>.</div>",0
287,2,2,0,"<div><b>2. Een offer ""omhoog leiden"", een offer <i>brengen</i></b>.</div>",1
287,3,3,0,"<div><b>3. In de scheepvaart, <i>uitvaren</i></b>.</div>",2
289,3,3,1,"<div>b. Anders, <b><i>wegdoen</i></b>.</div>",2
289,2,2,1,"<div>a. Als het over mensen gaat, <b><i>ombrengen</i></b>.</div>",1
289,4,4,0,"<div>2. Mediaal, <b>letterlijke betekenis, <i>optillen</i></b>.</div>",0
295,1,2,0,"<div><b>Het wegnemen van iets dat afdekt, <i>bedekking wegnemen</i></b>.</div>",0
295,2,2,1,"<div><b>In het perfectum, als de handeling al voltooid is, <i>niet bedekt</i></b>.</div>",1
298,1,1,0,"<div><b>1. Algemeen, het ergens neerliggen, ergens <i>liggen</i></b>.</div>",1
298,2,2,0,"<div><b>2. Specifiek, liggen bij een (lig)tafel, <i>aanliggen</i></b>.</div>",0
300,2,2,1,"<div>a. Iets dat zelf niet actief kan gaan liggen, <i><b>neerleggen</b></i>.</div>",0
300,3,3,1,"<div>b. Anders, <b><i>doen neerliggen</i></b>.</div>",3
300,5,5,1,<div>a. <b><i>Neerliggen</i></b></div>,2
300,6,6,1,"<div>b. Bij een maaltijd, <i><b>achterover leunen</b></i></div>",1
301,1,2,0,"<div><b>1. De stem verheffen, <i>luid schreeuwen</i></b>.</div>",0
301,2,2,1,"<div>Indien een ander woord het luid aangeeft, alleen nog <b><i>schreeuwen</i></b>.</div>",1
302,1,2,0,"<div><b>Onderzoeken, navragen, <i>vragend onderzoeken</i></b>.</div>",0
302,2,2,1,"<div>Als niet alleen het onderzoeken maar ook de uitkomst in beeld is, <b><i>beoordelen</i></b>.</div>",1
306,1,2,0,"<div><b>1. Iets/iemand oppakken en meenemen of dragen, iets tot jezelf nemen, <i>opnemen</i></b>.</div>",0
306,2,2,1,"<div>Indien mensen ergens opgepikt worden, <b><i>ophalen</i></b>.</div>",1
323,1,2,0,"<div>1. Intransitief, <b>rust nemen van moeite, werk, <i>rusten</i></b>.</div>",0
312,2,2,0,"<div><b>Ergens vandaan vertrekken, </b><b style=""font-style: italic;"">opbreken</b><b>, ook figuurlijk voor het leven verlaten.</b></div>",0
323,2,2,1,"<div>Van emoties, laten rusten, emoties <b><i>stillen</i></b>.</div>",1
323,3,3,0,"<div>2. Transitief, <b><i>rust geven</i></b> (actief), <b><i>krijgen</i></b> (passief).</div>",2
327,1,1,0,"<div><b>1. Zenden naar iemand met een hogere autoriteit (opwaarts), <i>zenden</i></b>.</div>",1
327,2,2,0,"<div><b>2. Zenden naar een vorige locatie, <i>terugzenden</i></b>.</div>",0
330,1,1,0,"<div><b>1. Iets omhoog dragen of leiden, <i>omhoog brengen</i></b>.</div>",0
330,2,2,0,"<div><b>2. Iets omhoog brengen om het te dragen, (een last) <i>op zich nemen</i></b>.</div>",1
330,3,3,0,"<div><b>3. Als technische term voor het brengen van offers, <i>offeren</i></b>.</div>",2
333,2,2,1,<div>a. <b><i>Volmaken</i></b></div>,0
333,3,3,1,"<div>b. Bij gebrek vullen wat ontbreekt, <b><i>aanvullen</i></b>.</div>",3
333,4,4,0,"<div><b>2. Figuurlijk volmaken van een belofte, <i>vervullen</i></b>.</div>",1
333,5,5,0,"<div><b>3. Een plaats vullen, <i>innemen</i></b>.</div>",2
347,1,1,0,"<div><b>1. Letterlijk, <i>omkeren</i></b>.</div>",2
347,2,3,0,"<div><b>2. Verkeren in een bepaalde staat van leven, zich op een bepaalde manier gedragen, <i>zich gedragen</i></b>.</div>",1
347,3,3,1,<div>In een staat (en houding) <b><i>verkeren</i></b>.</div>,3
350,1,1,0,"<div><b>1. Het omhoog komen van de zon, <i>opgaan</i></b>.</div>",0
350,2,2,0,"<div><b>2. Het omhoog komen ergens uit, <i>opkomen</i></b>.&nbsp;</div>",1
357,1,1,0,"<div><b>1. Het omhoog gaan van sterren en de zon, <i>het opgaan</i></b>.</div>",1
357,2,2,0,"<div><b>2. De plek waar de zon opkomt, <i>het oosten</i></b>.</div>",0
362,1,1,0,"<div><b>1. Tot leven komen uit de dood, <i>weer leven</i></b>.</div>",1
362,2,2,0,"<div><b>2. Tot leven komen na een tijd van sluimeren, <i>opleven</i></b>.</div>",0
382,1,1,0,"<div><b>1. Het waaien, <i>wind</i></b>.</div>",0
382,2,2,0,"<div><b>2. Als geografische locatie, de vier windrichtingen, <i>windrichting</i></b>.</div>",1
398,1,1,0,"<div><b>1. Iets/iemand laten gaan, verlaten, <i>loslaten</i></b>.</div>",0
398,2,2,0,<div><b>2. Iets dat vast zat <i>losmaken</i></b>.</div>,1
400,2,2,0,"<div>2. Transitief, <b>iets/iemand rechtop doen staan, <i>doen opstaan</i></b>.</div>",1
400,1,1,0,"<div>1. Intransitief, <b>rechtop gaan staan, <i>opstaan</i></b>.</div>",0
403,1,1,0,"<div><b>1. Een positie boven iets anders, <i>boven</i></b>.</div>",0
403,2,2,0,"<div><b>2. De bovenkant van een vat, <i>rand</i></b>.</div>",2
403,3,3,0,"<div><b>3. Van een plant, boven de grond komen, <i>uit</i>(spruiten)</b>.</div>",1
405,2,2,1,"<div>Over begeerte, dwaas, <b><i>lichtvaardig</i></b>.</div>",1
405,1,2,0,"<div><b>Dwaas, zonder nadenken, <i>onnadenkend</i></b>.</div>",0
411,2,2,0,"<div><b>2. Het niet hebben van een wet, <i>zonder wet</i></b>.</div>",1
411,1,1,0,"<div><b>1. Gedragend tegen geldige normen, tegen de wet, <i>wetteloos</i></b>.</div>",0
417,1,1,0,"<div><b>1. Over een positie met meer status, <i>hoger(op)</i></b>.</div>",0
417,2,2,0,"<div><b>2. Over iets dat eerder is in een serie, <i>daarvoor</i></b>.</div>",1
418,1,1,0,"<div><b>1. Vanaf een hogere plaats bekeken, <i>van boven</i></b>.</div>",0
418,2,2,0,"<div><b>2. In de tijd gezien, beginnend bij een bepaald punt aan het begin, <i>van voren</i></b>.</div>",1
422,1,2,0,"<div><b>Teruggeven als vergoeding voor eerder handelen, <i>vergelden</i></b>.</div>",0
422,2,2,1,<div><b><i>Teruggeven</i></b>.</div>,1
426,1,1,0,"<div><b>1. Sterk ergens aan gehecht zijn, vasthouden aan, <i>houden bij</i></b>.</div>",1
426,2,2,0,"<div><b>2. Ergens veel aandacht voor hebben, <i>opkomen voor</i></b>.</div>",0
438,1,3,0,"<div><b>1. Een persoon, onderdeel van de mensheid, <i>mens</i></b>.</div>",0
438,2,2,1,"<div>In de tweede naamval, bijvoeglijk gebruikt, <i><b>menselijk</b></i>.</div>",1
438,3,3,1,"<div>De mens als collectief gebruikt, als representatief voor een groep, <b><i>mensheid</i></b>.</div>",2
438,4,4,0,"<div><b>2. Meer naar de oorspronkelijke betekenis van het woord, ""iemand met mannelijk gezicht"", een <i>man</i></b>.</div>",3
446,1,1,0,"<div><b>Letterlijk: iets er tegenover zetten, dus tegenstaan, <i>weerstand bieden</i></b>.</div>",0
1760,1,1,0,"<div><b>Voldoende hulp geven, uit de nood helpen, <i>hulp verlenen</i></b>.</div>",0
449,1,1,0,"<div><b>Iemand vastpakken om te helpen, de beurt overnemen door te helpen, <i>ondersteunen</i></b>. Dit kan zijn omdat iemand hulpbehoevend is, of als slaaf naar een meester toe.</div>",0
464,1,2,0,"<div><b>Iets er tegenover zetten, <i>zich verzetten tegen</i></b>.</div>",0
464,2,2,1,"<div>Passender wanneer van God gesproken wordt, <b><i>weerstaan</i></b>.</div>",1
497,3,4,0,"<div><b>3. Als technische term in de handel, genoeg gegeven worden om prijs te betalen, <i>vergoed krijgen</i></b>.</div>",2
497,4,4,1,<div><b><i>Ontvangen hebben</i></b>.</div>,3
497,5,5,0,"<div>Een moeilijke tekst vinden we in Mark 14:41. De exacte betekenis van de uitroep daar van Jezus wordt betwist. Sommige vertalingen vatten het op als een uitroep uit de spreektaal die we in een enkele latere Griekse tekst vinden, die zoveel betekent als ""het is genoeg"", mogelijk naar de betekenis van 3. hierboven. Anderen zien er een letterlijkere betekenis van punt 3 in, ""hij kreeg vergoed"", verwijzend naar de betaling aan Judas. Anderen verwijzen naar een andere uitspraak uit de Griekse spreektaal waar het woord zoveel betekent als ""hinder"", verwijzend naar de hinder van het feit dat Zijn discipelen steeds in slaap vallen. Vooralsnog is gekozen voor de eerste optie, <b><i>(het is) genoeg</i></b>.</div>",1
497,1,1,0,"<div><b>1. Ruimtelijk, op een afstand van een positie zijn, <i>vandaan zijn</i></b>.</div>",0
497,2,2,0,"<div><b>2. Figuurlijk, in gedrag op een afstand blijven van, <i>vandaan blijven</i></b>.</div>",4
506,1,2,0,"<div><b>Ongehoorzaam zijn, <i>weerspannig zijn</i></b>.</div>",0
506,2,2,1,"<div>Zelfstandig gebruikt, <b><i>weerspannige</i></b>.</div>",1
508,2,2,1,<div>a. <b><i>Wachten op</i></b></div>,0
508,3,3,1,"<div>b. Met de plaats waaruit wat verwacht wordt komt in de context, past beter <b><i>verwachten</i></b>.</div>",1
508,4,4,1,"<div>c. Als ontbreekt waarop gewacht wordt, alleen <b><i>wachten</i></b>.</div>",2
508,5,5,0,"<div><b>2. Niet alleen wachten op, ook ontvangen, <i>verwelkomen</i></b>.</div>",3
509,1,1,0,"<div><b>1. Van kleren, of iets dat je aandoet, <i>afstropen</i></b>.</div>",0
509,2,2,0,"<div><b>2. Het ontdoen van macht of wapens van een partij, <i>ontmantelen</i></b>.</div>",1
516,2,2,1,<div>a. <b><i>Voor</i></b></div>,1
516,3,3,1,<div>b. <b><i>Ten overstaan van</i></b></div>,3
516,4,4,1,<div>c. <b><i>Tegenover</i></b></div>,2
516,5,5,0,"<div><b>2. Tegenover iets of iemand in intentie, vijandelijk, <i>tegenovergesteld</i></b>.</div>",0
521,2,2,1,"<div>a. Van lichaamsdelen, <b><i>afhakken</i></b></div>",0
521,3,3,1,"<div>b. Algemener, <b><i>wegnemen</i></b></div>",1
524,4,4,0,"<div>2. Mediaal, <b>jezelf doen verdwijnen, <i>verdwijnen</i></b>.</div>",0
524,3,3,1,<div>b. Het gezicht <b><i>verbergen</i></b>.</div>,1
524,2,2,1,<div>a. <b><i>Doen verdwijnen</i></b></div>,2
531,2,3,0,"<div><b>1. Afstand nemen van, iets laten zoals het is, zijn gang laten gaan,&nbsp;<i>laten</i></b>.</div>",0
531,3,3,1,"<div>Iets overlaten voor een ander, bij nageslacht, <b><i>nalaten</i></b>.</div>",7
531,5,5,1,<div>a. <b><i>Loslaten</i></b></div>,1
531,6,6,1,<div>b. <b><i>Laten gaan</i></b></div>,2
531,7,7,1,<div>c. <b><i>Achterlaten</i></b></div>,3
531,8,8,1,<div>d. <b><i>Verlaten</i></b></div>,4
531,10,10,1,<div>a. <b><i>Vergeven</i></b></div>,5
531,11,11,1,"<div>b. Bij schuld, <b><i>kwijtschelden</i></b></div>",8
535,1,2,0,"<div>1. Intransitief, <b>afstand nemen van iets of iemand, <i>afstand nemen</i></b>.</div>",0
535,2,2,1,"<div>Iets/iemand afstand laten nemen van iemand, <b><i>wegnemen</i></b>.</div>",1
535,3,3,0,"<div>2. Transitief, <b>iemand laten bewegen vanaf zijn positie, van bondgenootschap laten wisselen, <i>doen afvallen</i></b>.</div>",2
540,1,1,0,"<div><b>1. Algemeen, zonder geluid, <i>klankloos</i></b>.</div>",1
540,2,2,0,"<div><b>2. Bij stemgeluid, <i>stemloos</i></b>.</div>",0
551,1,2,0,"<div><b>1. Niet vertrouwen op, niet geloven in, <i>ongelovig zijn</i></b>.</div>",0
551,2,2,1,"<div>Met een object erbij, iemand <b><i>niet geloven</i></b>.</div>",2
551,3,3,0,"<div><b>2. Niet te vertrouwen zijn, het vertrouwen schaden, <i>ontrouw zijn</i></b>.</div>",1
553,1,1,0,"<div><b>1. Zonder geloof zijn, <i>ongelovig</i></b>.</div>",0
553,2,2,0,"<div><b>2. Niet te geloven, <i>ongeloofwaardig</i></b>.</div>",1
557,1,1,0,"<div>1. Letterlijk. <b>Ergens vanaf stappen, uit een schip stappen, <i>(af)stappen</i></b>.</div>",0
557,2,2,0,"<div>2. Figuurlijk. <b>Uitkomen op een bepaalde situatie, <i>uitlopen</i></b>.</div>",1
566,2,2,0,"<div>1. Algemeen, <b>tonen aan anderen, <i>tentoon stellen</i></b>.</div>",1
566,4,4,1,<div>a. <b><i>Bewijzen</i></b></div>,0
566,5,5,1,<div>b. <i><b>Tonen</b></i></div>,2
570,1,2,0,"<div><b>Op weg gaan vanaf je huis, <i>reizen</i></b>.</div>",0
570,2,2,1,"<div>Als in de context het meer gaat over het pint van vertrek, <b><i>op reis gaan</i></b>.</div>",1
584,1,1,0,"<div><b>1. Iets opnieuw doen staan, naar een oorspronkelijke staat terugbrengen, <i>herstellen</i></b>.</div>",0
